date,content
2018,"That’s right- @beyondmeat burgers are back!!! I say that tentatively, as they have not been in the stores for a couple of months now. I walked into Lucky’s the other day and there they… https://t.co/kDO82R9jMt"
2018,@GalvinSeriously @BeyondMeat @AbbysHealthFood Thank you
2018,@GalvinSeriously @BeyondMeat Where did you buy ?
2018,"At T.G.I. Friday’s for the first time in years for their @beyondmeat burger. 👍 I asked for it without cheese or the Friday sauce, and didn’t eat the bread. Not sure if the bread and/or… https://t.co/0iefye4xiE"
2018,@BeyondMeat is damn GOOD.
2018,The fattest mood is the vegan/ veggies waiting for beyond meat.
2018,"Yummy!!!! Seriously, #vegan food has come a long way!!! ✌️❤️🌱🍔🍦🍪 @beyondmeat @eatpastry #vegans #veganlife #veganfood #vegana #vegano #plantbased #plantprotein #veganaf #eatmoreplants #eatmoreveggies #veganburger #veganicecream #vegancomfortfood #happyvegan #peace #love https://t.co/tfvdMT0yHH"
2018,I am “Beyond” excited to see all the new offerings coming to @WDWToday for veggies and vegans! Whispering canyon with jack fruit and @BeyondMeat Sausage!!!!!! This is amazing! Disney does care and I am so happy! Good job Disney keep it up! This is how you make magic!
2018,"@hecallsmePP The best thing about being vegan is you don’t have to give up anything!! You just get to enjoy them in a way that doesn’t do the planet or your body any harm. Try Beyond Meat, Fieldroast and Gardein brands for some amazing plant-based alternatives 😌"
2018,"Not every #vegan dislikes the taste of #meat...they just don’t want anyone to die for their taste preferences when they can live without it. OR...for those who say they “could never give up meat,” burgers like these from @beyondmeat are vital to save the animals and our planet! https://t.co/TdgDL2Hk8m"
2018,"Doing double duty at work means dinner at my desk! Thankfully I was prepared 😎 @beyondmeat chicken strips, tri color quinoa and mixed veggies to the rescue! #vegansofig #veganfood… https://t.co/akoksqDa6N"
2018,I’m as carnivorous as the next meat-loving fanatic. But @BeyondMeat Beyond Burger made of beets is legit delicious. Produce them and ship them my way please. Shortage everywhere I check locally in Miami/Fort Laud.
2018,@Publix will you be carrying @BeyondMeat anytime soon?
2018,@mabehr @GoodFoodInst @BeyondMeat @VegNews Jealous!! Where did you find them?
2018,@BeyondMeat any ETA when shipments will go out? My heart breaks every time I go to my Whole Foods and see the “Out of Stock” sign 😢😢
2018,"When you go to 3 @WholeFoods for @BeyondMeat burgers &amp; there’s a sign posted about due to supplier, limited stock ..., etc. Not one shelf had a burger pack. All shelves cleared out! C’mon, at least save 1 for me. Fourth of July BBQs wiped Beyond Meat Burger inventory clean!!!"
2018,@BeyondMeat so sad I can’t find any patties around. Every store in my area is always sold out
2018,@fergaljpc @BeyondMeat @BURGERFI @mooshieslondon No I haven't!!! Place looks ace. It good?
2018,Can’t find @BeyondMeat anywhere in Central FL. Anything we can do to help get it back in STOCK? 😭😭
2018,"@PublixHelps do you have any plans of carrying the @BeyondMeat burger patties? Can’t find them anywhere (&amp; your competitors are always sold out) Please, please!!"
2018,@NotionView #awesome #vegan lunch @beyondmeat… https://t.co/n5t7sudBKm
2018,GRAND OPENING: Gourmet @BurgerFi opens doors for business in newly renovated Boardwalk at Boca Raton https://t.co/VGiMnOpfIr #gourmet #burger #supportlocal #beyondburger @BeyondMeat
2018,@ThomasBeautyy Beyond meat burgers are the best
2018,@iobeygravity @BeyondMeat They’re amazing!!! And I had my little heart set on one for dinner tonight. They are so dang hard to come by! Always out of stock! I don’t think they realized how popular they were going to become.
2018,"I L-O-V-E LOVE @BeyondMeat products, and clearly I’m not the only one because it’s always sold out. Here’s to the adventure along the way..."
2018,Try these @BeyondMeat Vegan Burgers....even non-vegans are digging these things!   #VeganPride😍#VeganLife🌱#Vegan🌿#SaveTheAnimals🐾 https://t.co/oYRUa6dhGp
2018,@BeyondMeat hey I LOVE your burgers 😍
2018,@BeyondMeat Oi
2018,We had our first @BeyondMeat burger today. They were incredible. So good that my 4 year old even ate all of hers!
2018,"Thank you for serving @beyondmeat burgers with @rdipego and Tyler (@ Cody's Roadhouse Countryside in Clearwater, FL) https://t.co/ipwR5ZAG6N"
2018,@gihitchin @BeyondMeat They were great!
2018,@BeyondMeat and spinach artichoke ravioli #Mushroom #sundriedtomato #capers #pasta #vegetarien #oliveoil @VouvrayWines https://t.co/deABm5lFAm
2018,"Have I Told Ya'll How Good These @BeyondMeat #Vegan Burgers Are?  Ok, Let Me Tell You AGAIN!!!  I Am In Love With These Things!  Got A Freezer Full!!   @BeyondMeat I Am In LOVE With You!  #vegan #eatclean #eatgreen #plantbased #savethetheplanet #savetheanimals #peaceandlove https://t.co/1RtdYxvyHD"
2018,@livekindlyco @BeyondMeat It was @AaronGoodwin lol 😂
2018,"Vegan BBQ for the next two days. @beyondmeat burgers ,Fresh Garlic,… https://t.co/nFxeUTFYYq"
2018,These Plant-Based Beyond Burgers From Beyond Meat are great. Burgerfi needs to add non dairy cheese to the menu for the Culture tho. https://t.co/xqZrCoVb6J
2018,@jadedlxve @pronemortalform @BeyondMeat @FollowYourHeart Holy shit (2)
2018,DID YOU GUYS KNOW THEY SELL BEYOND MEAT PATTIES IN TARGET NOW????? WHY DIDNT ANYONE TELL ME???
2018,"Okay kids- @beyondmeat #beastburger 2.0!!! Yup- improved! First of all, when you take it out of… https://t.co/7KxsvPtZR8"
2018,@_OldLight_ @BeyondMeat I think @meatymcsorley has dibs on that first and foremost
2018,@Saucestache @BeyondMeat Let’s make a sandwich together
2018,@Datz4Foodies @BeyondMeat @MrMikeCalta @GalvinSeriously Congratulations! How could you not love them yummy
2018,Tried the Beyond Meat Cheeseburger at TGI Friday’s. Not bad and really looked like medium rare… https://t.co/ttXVHrWhVM
2018,@whosryanneff @BeyondMeat I love those damn things they're super addictive
2018,@ShopSmartG @BeyondMeat @Publix how about stocking this in weston FL
2018,"Went to @Target to get @BeyondMeat #BeyondBurger...yep, nowhere to be found. #DisappointedButNotSurprised"
2018,"Meal preppin lunches for the week consist of english cukes, @beyondmeat patties cooked in coco… https://t.co/9RDVWIO8ov"
2018,I love that Epcot now serves the Beyond burger! #vegan #epcot #beyondmeat #waltdisneyworld… https://t.co/YxW4pv3lAR
2018,"#BeyondMeat 🧜🏻‍♀️ (@ Baldwin Angus Ranch in Ocala, FL) https://t.co/ey6XZm8dKq"
2018,"I can't recall where I got this burger, but it looks tasty #beyondmeat #burgerfi #tampasoho @… https://t.co/HKJJbSl46V"
2018,@foodbeast @BeyondMeat Anyone have the ingredient list? All these subs just are filled with chemicals.
2018,"@beyondmeat 
I love ♥️ your products!
It looks and taste like meat‼️
     Are you looking for… https://t.co/A4RFCl4m0N"
2018,No effing way!!!!! @Target is carrying the @BeyondMeat #BeyondBurger???? 🌱🍔
2018,@BeyondMeat @POPSUGARFitness Seriously addicted to these burgers!
2018,@blaxkwood666 You had the beyond meat ones?
2018,"We can all make changes, as long as the food taste good why continue to contribute to the exploitation of animals? #GoVegan #BeyondMeat #BestBurgerEva https://t.co/HAUM6kNy3n"
2018,The beyond meat burger it’s a game changer!! It is soo good that could easily become your next… https://t.co/nuN9SObAGk
2018,Today I ate @BeyondMeat at Burgerfi &amp; let me tell yll something that shit was so damn good it literally tasted like an exactly beef meat!👏👏👏👏 #veggielife
2018,"@BURGERFI HUGE moral and ethical problem with your charging around $5 more for a Beyond Meat single BurgerFi burger. Very anti-vegetarian. 5 dollars! This is absolutely unbelievable. You need to accommodate vegetarians who say they are vegetarians at the same price, full stop."
2018,i want the beyond meat burger but i dont know if they have it at mk and idk if i have time to go to epcot first my life is so hard
2018,@WaltDisneyWorld granted I'm grateful you offer it at all but why is the @BeyondMeat beyond burger offered at some resorts and not all?
2018,No games were played but a baby did get put to bed during the making of this dish. @BeyondMeat https://t.co/brMifu0osl
2018,@TGIFridays Thanks so much for adding @BeyondMeat burgers to your menu! 😋 #vegan #plantbased #HealthyEating
2018,So I had a beyond meat burger last night for the first time and honestly was thinking about how much it tasted like a cow... it was kinda freaky
2018,Hey @BURGERFI Tampa - you’re doing #vegan right with the @BeyondMeat beyond burger. So good. @UberEats #tampafood #veganeats https://t.co/RwEnjlmx53
2018,And...here it is...DINNER!!! @tgifridays is now serving @beyondmeat vegan burgers 🍔 Swipe… https://t.co/Iceyehx0Bs
2018,"Tonight we’re going to try out TGI Fridays @beyondmeat vegan burger! The server, Kandace… https://t.co/qQN3iDRbHZ"
2018,Update: 👎🏻 it’s impossible for me to eat this again...bring back Beyond Meat
2018,"If you haven’t been to @burgerfi and had the @beyondmeat burger, get there NOW!!! #soogood… https://t.co/miaM06ZVjJ"
2018,@ForTheirVoice @AEHALL1983 @theJeremyVine @BBCRadio2 @BeyondMeat @ForTheirVoice has been nothing short of polite in this entire thread and I'm certain you know this.
2018,"@AEHALL1983 @ForTheirVoice @theJeremyVine @BBCRadio2 @BeyondMeat You did amazing, @ForTheirVoice.  Your patience is Godlike."
2018,Beyond meat products are suspiciously good...........
2018,Congrats to Ethan Brown and the whole Beyond Meat team! @BeyondMeat #plantbased #vegan #healthy #beyondmeat #food https://t.co/j1NsGyloBR
2018,@markbaratelli check out @BURGERFI they recently launched their @BeyondMeat burger line made w pea protein and beet juice https://t.co/EDAFjViWWZ
2018,I destroyed this Beyond Meat burger. @ Epcot - Walt Disney World https://t.co/Pd1r8DVYBk
2018,"I recently tried the Beyond Burger from @burgerfi, it’s a Plant-Based Burger From Beyond Meat®… https://t.co/WWeRBs3Oy9"
2018,@BURGERFI @BeyondMeat Is that any good??
2018,@CactusJones2002 @CRAAIGO @ActivistFamily @aeb082917 @tictoc @BeyondMeat The funny thing is I said that makes me hungry then realized it was a vegan activist oops
2018,@ActivistFamily @jsdokkan @aeb082917 @tictoc @BeyondMeat If cows and chicken are not for food do you think ppl will keep them as pets nope they will go extinct and that would be sad
2018,@jsdokkan @ActivistFamily @aeb082917 @tictoc @BeyondMeat https://t.co/Cpo8SHLQp0
2018,@ActivistFamily @CRAAIGO @aeb082917 @tictoc @BeyondMeat See now that’s good info I disagree because my teeth just ate a hotdog and worked great but good info.
2018,@ActivistFamily @CRAAIGO @aeb082917 @tictoc @BeyondMeat That is wrong there are foot prints of dinosaurs and humans on each other
2018,@ActivistFamily @CRAAIGO @aeb082917 @tictoc @BeyondMeat That’s not factual in the sense there are nutritionists who disagree. I know a few ppl who read bible in the original Greek and Hebrew and say the translation is good so that’s wrong also. Sorry but your wrong on both accounts.
2018,everyone was so right about the beyond meat burger at friday’s omg bless this cruelty free master piece !!!
2018,@ActivistFamily @CRAAIGO @aeb082917 @tictoc @BeyondMeat Dinosaurs were created in the 7 days. Humans have canine teeth explain this. ( btw I’m enjoying this)
2018,@ActivistFamily @CRAAIGO @aeb082917 @tictoc @BeyondMeat There is less Bibles than scientific theory’s “facts that change”
2018,@ActivistFamily @CRAAIGO @aeb082917 @tictoc @BeyondMeat As I said before God did kill animals so would make a hamburger. What’s worst saying you talked to God or saying what you think God would do just because you feel something about it. It makes me wonder about your other facts.
2018,@ActivistFamily @CRAAIGO @aeb082917 @tictoc @BeyondMeat Bible is fact and I will be honest and say I believe it and believe it’s true. I also believe that humans are not animals a biblical belief and animals were made for man. You see our foundations are different.
2018,@ActivistFamily @CRAAIGO @aeb082917 @tictoc @BeyondMeat Sorry had to. It’s what Pilate said
2018,@ActivistFamily @CRAAIGO @aeb082917 @tictoc @BeyondMeat Truth What Is Truth?!
2018,@ActivistFamily @MelADavis @aeb082917 @tictoc @BeyondMeat Just some humans lol
2018,@MelADavis @ActivistFamily @aeb082917 @tictoc @BeyondMeat Umm now that’s cruel if you mean the legs.
2018,@ActivistFamily @MelADavis @aeb082917 @tictoc @BeyondMeat The difference between plant and animal is smaller than difference between us and animals
2018,@whosryanneff @BeyondMeat Boo! That blows I'm sorry
2018,"I’m a #burger lover 🍔❤️ so when I cut down on red meat, that became a problem 😫 Thankfully @BURGERFI has joined forces with @BeyondMeat and they now have a delicious red meat alternative, #plantbased patty, on their menu. I got my hands on one yesterday and was blown away. https://t.co/4N709z1aeg"
2018,"I haven’t enjoyed beef burgers for a while now. @ciderpresscafe Has this Beyond Meat Burger, blended mushroom burger with eggplant bacon-tomato jam, arugula, crispy onions, and vegan smoked Gouda. It was absolutely DELICIOUS!! https://t.co/2FUNn4au43"
2018,@TheRagecave @ActivistFamily @bub_II_vuv @tictoc @BeyondMeat https://t.co/Cpo8SHLQp0
2018,"if you’re ever in southern florida, BE SURE to go to @BURGERFI! they have the beyond meat burger and it is a solid 15/10"
2018,@TheRagecave @ActivistFamily @bub_II_vuv @tictoc @BeyondMeat https://t.co/YZmL5iA7VK
2018,Thank you @BeyondMeat . So #delicious I am in love. Thank you @WaltDisneyWorld for serving in Epcot’s “Liberty Inn” 👍🏻 #Vegan #veganuary #Disney #BeKind https://t.co/k5mmQRc10P
2017,Got our @BeyondMeat protein in at Epcot today! https://t.co/uvniSZloxs
2017,@danimarie666 @TGIFridays @BeyondMeat Thank yewwwww
2017,@Jaide_Alicia @TGIFridays @BeyondMeat I’m PUMPED
2017,Back at it at @TGIFridays about to try a @BeyondMeat burger!
2017,🍔I finally tried the #BeastBurger from #beyondmeat tonight!! I found these amazing gluten-free… https://t.co/qjk0C9bywI
2017,@Coravin @BeyondMeat @MeatlessMonday I’ve tried it. It’s delicious. Beaujolais Cru would be perfect.
2017,Christmas has come early for me by favorite plant based @BeyondMeat now has #beyondsausage. #yum #bonappetit #vegetarian https://t.co/TSq71EoOJe
2017,I’m hype for the new beyond meat sausage 😛😛😛
2017,Soooo can we talk about @BeyondMeat coming out with sausage???? 👅👅👅😍
2017,"Got to taste this — and it is awesome. Absolutely as delish as the real thing, only better for all the right reasons. Congrats @BeyondMeat!! https://t.co/RojaKjOX13"
2017,@AhotgirlxD @BeyondMeat Only $11 surprisingly
2017,Got me a dang old @BeyondMeat Burger at EPCOT https://t.co/O2SONcmsCd
2017,I'm craving this #beyondburger and rosemary seasoned fries again! 😏 #veganburger #beyondmeat #whatveganseat https://t.co/bgHUKTSIvL
2017,I #wonder if they used #BeyondMeat in the #BlackBean Burger
2017,I had so delicious experiences with your products here in the U.S. So please bring your products over to Germany! 🤗 @BeyondMeat @Lightlife @gardein #govegan
2017,@Pouyalilpou There’s vegan meats that actually taste kinda decent like Gardein or the Beyond Meat burgers
2017,@rminear68 @BeyondMeat Very! I’m glad more mainstream restaurants are adopting @BeyondMeat and other vegetarian options!!
2017,"Gestern das erste mal #BeyondMeat hier in USA probiert. Ohne Worte, es schmeckt mega! 100% nach Rindfleisch. Allerdings auch 100% #vegan - Ich hoffe es kommt bald bei uns in Deutschland auf den Markt. @BeyondMeat"
2017,We’re still so happy to see that Disney has started carrying the @beyondmeat Beyond Burger. One… https://t.co/LDcBwupYvR
2017,@BeyondMeat having a very hard time getting #TheBeyondBurger in #Tampa #FL @WholeFoods was out of stock again yesterday the set was a mess
2017,#beyondmeat #yum #omnomnom #burger #vegan @ Hamburger Mary's Bar &amp; Grille Tampa https://t.co/peDpSEkRsf
2017,"Hollywood actor &amp; environmentalist, @LeoDiCaprio, boosts profile of start-up brand @BeyondMeat w/ financial backing: https://t.co/UHZTHpw9gd https://t.co/tygmyd3yIu"
2017,Whole Foods’ Spicy Mexican #beyondmeat Salad is freakin’ delicious #veganfoodisdelicious… https://t.co/YBYONTKihx
2017,Stocking up on @beyondmeat Vegan burgers @ Whole Foods Market https://t.co/LPMF8C5Nxu
2017,@kiabadmeza @BeyondMeat Yes please 😭😭
2017,New @beyondmeat #plantbased burger without toppings from Liberty Inn.  Don’t forget your Annual… https://t.co/z2cgXsipt2
2017,One of the 8 even stated that a vegan revolution was coming. @MemphisMeats @MiyokosKitchen @KiteHillFoods @BeyondMeat @ImpossibleFoods https://t.co/CTA8Lr9NxE
2017,One of the 8 even stated that a ‘vegan revolution’ was coming. @MemphisMeats @MiyokosKitchen @KiteHillFoods @BeyondMeat @ImpossibleFoods https://t.co/CTA8Lr9NxE
2017,So excited that the @BeyondMeat burgers are at @TwinPeaksLodge now!! 🌱 Dreams do come true y'all
2017,"i have slept on lightlife's chicken tenders for far too long,... they're like beyond meat but better... so expensive tho :/: https://t.co/GfQmxVCpez"
2017,@vegmamaKay @BeyondMeat I literally want to make this rn😭 Are they sold frozen at publix?! I've never seen them!
2017,@TGIFridays please add the @BeyondMeat #BeyondBurger nationwide!!!
2017,@BeyondMeat burger at @BURGERFI was insane!!! 10/10 that good shit 👅👅👅
2017,The @beyondmeat burger at @burgerfi was out of this world 🍔🤘🏼👅… https://t.co/780NldaF67
2017,@BeyondMeat team up with @ChipotleTweets please 😩
2017,@beyondmeat teamed up with @burgerfi and I've never been happier ☺️ This beefless burger is… https://t.co/uewMtJOi7b
2017,"At our #Miami home, we celebrate #TacoTuesday every week with @BeyondMeat! #EndlessMeat #QueSabroso #BeyondMeat https://t.co/cAJRpRb1v3"
2017,@BeyondMeat do you facilitate small investments in any way? you're the future and I want in lol
2017,#EndlessBurger  #BeyondBurger  @beyondmeat #Soooogood #whatveganseat #vegan #veganfoodshare… https://t.co/qzQhZbbF0x
2017,"@BeyondMeat way too good to waste on a bun.  Grilled mine old school, lump charcoal with Pickapeppa baste.  Thanks to @andylally!  #foodcoma"
2017,"@Publix needs to be on this list!! 😍😍😍 @BeyondMeat #Vegan

https://t.co/jUivI3VW5i"
2017,Was really hoping to find some @BeyondMeat at the #PalmBeachIsland @Publix #commentcard https://t.co/ZlVP4oZjQv
2017,@peta @Nuevomedio @BeyondMeat that looks like canned dog food #justsaying
2017,"Come on @Publix, jump on the @BeyondMeat #BeyondBurger bandwagon! 

https://t.co/BNqeAdShJu"
2017,@AustinAries @MeatlessMonday @BeyondMeat Is that portobello?
2017,@Publix since you already carry some @BeyondMeat products you need to get the #beyondburgers in your meat cases #plantpowered
2017,My new meat alternative..taste like a burger..looks like raw meat before cooking..💘💘💘#beyondmeat… https://t.co/arMwnTjfyp
2017,@MissElise84 If you're gonna eat any veggie burger you need to try Beyond Meat. I swear by that brand.
2017,Come get some!! Lunch with the video genius @peternoir of butteredtoastbrand . @beyondmeat… https://t.co/Ls9nkcP2Ef
2017,"@BeyondMeat : ""Just visited @WholeFoods #CoralGables. Your amazing plant-based patties are Out Of Stock. Bummed out. 😕 #WhereIsTheBeef🍔 https://t.co/AewacJXC8h"
2017,@beyondmeat makes the best Vegan burgers!!!!! Fun family cookout. Clean Protein People… https://t.co/vBACXCiEoh
2017,i drove to trop solely to get a flatbread with Beyond Meat and they don't have any 😐
2017,#Friday Night #pizzatime #glutenfree @BeyondMeat chix #caramelized #onions BBQ sauce fresh #cilantro https://t.co/lv3CqpJmAd
2017,Gotta do better. Beyond Meat burgers are 🔥 https://t.co/Uc2UKYIS3k
2017,@BURGERFI So excited to hear you're carrying @BeyondMeat #BeyondBurger!!!!  Can't wait to try it at 1 of ur locations!! (Orlando next pls)
2017,I am BEYOND excited to see the @BeyondMeat #BeyondBurger at @BURGERFI! Can't wait to chow down! #Vegan #Fries #Veg https://t.co/rnyYZdJcCo
2017,beyondmeat where have you been all my life?  I was a little scared to eat you because you looked… https://t.co/I4GlMf0DM8
2017,"@SpencerWest what in good god is ""Beyond Meat""?  I don't need anything beyond the meat."
2017,"The verdict is in, the beyondmeat #beyondburger tastes eerily like a… https://t.co/tx3HomAP5o"
2017,"The Beyond Meat burgers are the best burgers I've had in years, outstanding. @BeyondMeat"
2017,Salad Robots?! Drone delivery? #ReverseTap #BeyondBurger The Future!  @chowbotics @BeyondMeat @CookTek @reverse_tap https://t.co/vhbZdRqeVN
2017,Contest just started and the crazy #Vegan is in the top 10! @BeyondMeat @Kriseman @ciderpresscafe @MercyForAnimals https://t.co/b6ofKWJQXI https://t.co/y3oK6D7xEj
2017,So I went grocery shopping 🛒 for Memorial Day tomorrow and I found Beyond Meat burger 🍔 patties.… https://t.co/H45ijCr4Ss
2017,What #vegan restaurant has the balls to enter James Beard Foundations Blended Burger Project? This one! @ciderpresscafe @BeyondMeat @VegNews
2017,"So versatile, makes great meatballs @BeyondMeat #vegan #plantbased #meatfree #veggie #veganfood #veganfoodporn #foodporn https://t.co/g5L68Q5Tnc"
2017,"""Best burger ever,"" said my teenagers. Thanks @BeyondMeat"
2017,beyondmeat #beyondburger is hands down the closest thing to a beef burger I've eaten. #vegan… https://t.co/6vtZloEGm4
2017,"Last night's dinner..... classic ""Bolognese"" with not so ""classic"" #beyondmeat no meat… https://t.co/ZEmjV257Hq"
2017,"#BeyondMeat #vegetarian #peanutallergy #Recall 
https://t.co/eYnwuXz3pw"
2017,Love that sizzle 🍔 making #vegan Big Macs with @beyondmeat #BeyondBurger it's a game changer 🙌 #plantbased #veganfood #veganfoodporn https://t.co/3STn7R9idC
2017,"@pozorvlak Been noticing that trope in a lot of sci-fi novels. While we wait for lab meat, the new Beyond Meat veg burger nails the texture."
2017,".@kidandkinblog I would totally go with a vegan yogurt like silk or so delicious and Gardein or beyond meat's ""chicken"" 😊"
2017,"@TheFlysZombie @VeganTourGuide I tried the @BeyondMeat burger recently, scary close haha. It's the perfect transition product tho! 🍔"
2017,@BeyondMeat hey!! What gives??!? You expand to FL and completely skip Orlando?? 😡 @WFM_Orlando
2017,DIY #Vegan Big Mac? Yes please! Used the beyond burger @BeyondMeat chao cheese @FieldRoast 🙌 so good! #plantbased #foodporn #foodie #veg https://t.co/qHFX7YyE9d
2017,.@WholeFoods @BeyondMeat @coconutbliss @KiteHillCheese thanks!  Can't wait to try it all!
2017,Because efrainsantana71 and I are obsessed beyondmeat #beyondburger @followyourheart… https://t.co/3jHjdD1lsS
2017,For me...unless it's veggie burgers. Most are barely lackluster with the exception of @FieldRoast and @BeyondMeat of course 😉 https://t.co/YNis10qGSY
2017,New #blog post on https://t.co/US8h3V2cVQ about my #BeyondBurger experience 🍔hint: it was amazing! @BeyondMeat #vegan #plantbased #veg https://t.co/vl3vHwkj1X
2017,@cosmicreed @BeyondMeat are they in JAX yet?!?
2017,About. Last. Night. beyondmeat #thebeyondburger #grilledromaine #tomato #grilledredonion… https://t.co/k9CksfWjSv
2017,"Combined #Sidekicks sesame ginger stir-fry, Beyond Beef crumbles, &amp; riced veggies! @RobertIrvine @BeyondMeat @GreenGiant #Foodie #Veggies https://t.co/6t9VBwuSoB"
2017,Loving @BeyondMeat Happy so many others did too!! https://t.co/HJasIOu48R
2017,@BeyondMeat https://t.co/gMP99MEQbw
2017,Combined @HealthyTortilla and @BeyondMeat to make these delicious tacos. #Foodie #Food #tacos #LowCarb https://t.co/MQLbGKnFYQ
2017,Beast Burger Rocks!! #vegan #veganburger #beyondmeat #plantbaseddiet #moreprotein #plantprotein… https://t.co/Ln1bPg2h0m
2017,@alroker @SuperBowl @BeyondMeat looks like a great time was had at the Rokers!
2017,Have you seen these?!?!? @wholefoods @WFMBroward beyondmeat #vegan #veganootions #freezeraisle… https://t.co/IobeuYV1VL
2017,@BeyondMeat please bring the burger to Florida 😫😫
2016,"@BeyondMeat guys, how can you be pushing out beyond burgers to states like Idaho, Iowa, and Utah but neglect the entire state of Florida?"
2016,Beyond Meat Beast Burger… https://t.co/fD5uLXTofl
2016,Eating the a Jamaican Jerk with Beyond Meat and a Tropical Green smoothie. #vegan https://t.co/2bMgMpqrgM
2016,Stuffed Pepper #red #yellow #green #orange #bellpeppers beyondmeat #beefcrumble #aboriorice… https://t.co/x7RaYOVR7u
2016,"Smaller portions on my @beyondmeat but same price☹️ (@ Whole Foods Market - @wfmtampabay in Clearwater, FL) https://t.co/xa8M5fYCWc"
2016,Wondering if there are a lot of vegans in CO. @BeyondMeat came out with a burger substitute that I'm curious to try but not avail in FL yet.
2016,"Tyson is no ""chicken.""  @TysonFoods invests in @BeyondMeat to help create the future of protein via @Johnnerkell https://t.co/hgE1CjG8nF"
2016,Beyond amazing news about Beyond #Meat 😉👍🏻❤️ #Vegan https://t.co/MltpyrhLZJ via @waynepacelle @HumaneSociety
2016,@TSmoothieCafe the Jamaican Jerk wrap with Beyond Meat is soooooo gooood!
2016,@kimchimom @EATER30A @BeyondMeat my vegetarian son loves the beyond meat chicken #SundaySupper
2016,The Caribbean Jerk wrap made with Beyond Meat Chicken and w/out cheese is packed with flavor. Off the chain!
2016,@LoveBugMusic @JasonWrobel @BeyondMeat @TheVinceLia @VeganFatKid duh!!!
2016,"@BeyondMeat thank you! I see you got the new patties, any chance of a sausage style meatless option in the works?"
2016,@BeyondMeat did the recipe for the beyond chicken change? I always thought you were Soy free?
2016,"Vegan food is cool because everything's ALMOST regular. 

Examples: mock duck, meat extenders, beyond meat, chick'n"
2016,@AStateOfPryda @laur_ping @BeyondMeat ooh that's a new one! I'll definitely check that out when I go grocery shopping
2016,@edgyveg @BeyondMeat @WholeFoodsNoVa that's my old whole foods!! Ill be there next week
2016,I just made spicy beyond meat strips with Sriracha and 👌🏻
2016,If @BeyondMeat makes steaks I'm gonna lose it.
2016,"Introducing the CPR MANWICH! Made with beyondmeat crumble meat, daiyafoods provologne cheese,… https://t.co/SoMuOoVww7"
2016,Beyond meat chicken strips are poppin
2016,Beyond meat chicken strips tonight. Mad excited
2016,@BeyondMeat https://t.co/foey1YakH7 has a spelling error. 🙃😉
2016,Breakfast beyondmeat #beefcrumble daiyafoods #cheddar #spinach #vegantots #plantlife… https://t.co/KDe31q7SRy
2016,Just made a kale and mushroom scramble 👀. And some beyond meat cooked in with cauliflower🙃. Like shit damn dude.
2016,Tried @TSmoothieCafe just now. The Thai Peanut Wrap w/ Beyond Meat was to die for! So was the Tropical Green Smoothie and all was vegan
2016,god damn nigga why is it a big deal people eat meatless meat have you had beyond meat that shit is straight flames bruh
2016,"Organic kale and beet salad topped with beyond meat chickn strips! Hello, weekend 🙌 #repost… https://t.co/bnLQ2erhVk"
2016,@BeyondMeat South Beach Miami Beach.
2016,@BeyondMeat why can't I find you in my local whole foods anymore? looked in Publix too and couldn't find anything either...
2016,#glutenfree #peaprotein #delish. Now if beyondmeat would reduce the sodium in these… https://t.co/lesh8zW0UB
2016,Just had some awesome #vegan #quesadillas #IDidntTakeAPic #TheyWereAwesomeTho #MattMadeThem with @daiyafoods and @BeyondMeat chickn.
2016,#breakfast #diet #nomeat #healthyeatinghabits #protein #beyondmeat… https://t.co/z3nXm3A2Bp
2015,"#protein @beyondmeat (@ Whole Foods Market - @wfmflorida in Clearwater, FL) https://t.co/jQSiIZN0R0"
2015,Had an amazing beyond meat king caesar wrap &amp; detox island green smoothie (@ Tropical Smoothie Cafe) https://t.co/UqgHxpayTx
2015,Plant Based #Italian Dishes #FutureOfProtein https://t.co/qAwanW9RpM @BeyondMeat #ItalianFood #Vegan #recipe #Foodie http://t.co/DbP6m7oueG
2015,"Take the @BeyondMeat challenge, will your family notices the difference #FutureOfProtein #ad https://t.co/9FGioJJ4us http://t.co/aNRy4c4tln"
2015,Thanks for sharing and tweeting! @BeyondMeat
2015,I served @BeyondMeat to a carnivore this week. Said he couldn't tell the difference. Compassionate win.
2015,@SandraSellani @BeyondMeat they've perfected compassionate meat sub food!
2015,"NEW Recipe on the blog. Sweet and Sour ""Chicken"" and Veggies! @BeyondMeat #vegan http://t.co/NXFau7ksgn http://t.co/HXL07XGXrX"
2015,I stumbled upon @BeyondMeat Pinterest page. Meal planning here I come ☺️
2015,@BeyondMeat @FieldRoast even Josie wants sum http://t.co/UL74DtRGip
2015,"Okay so @BeyondMeat's Beast Burgers are a delicious 23g of protein per serving... paired with @FieldRoast 's Chao slices, yes please"
2015,Lunch! @BeyondMeat Chicken salad with @BareSnacks apple chips and steamed veggies with lemon water :) #whatveganseat http://t.co/crY3nziCgk
2015,@walmart Please start carrying @daiyafoods  @BeyondMeat  and other #vegan friendly options.Thank you!  #friendsnotfood #GoVegan #Peta2
2015,@BeyondMeat #TheyAreAllCecil #CecilTheLion  #Cecil http://t.co/kjHY0UbQ9Q
2015,@ReadThrive @BeyondMeat @daiyafoods @LiveVeganSmart love Vegan Smart! Check out my photo for most fit body top 10!
