date,content
2020,"THE COOL WAY TO EAT FRUIT:
Build confidence for your food landscapes with #SummerJPops. We offer the perfect plant-based pre-packaged grab &amp; go treat ! @InspireBrands @Wawa @sodexoUSA @Sodexo_MAGIC @chefgarvin @MagicJohnson @USFoods @PlanetFitness @gopuff @AmazonFresh https://t.co/o3oDtquoz8"
