date,content
2021,I had no idea that when talking about meats impossible meat meant plant meat. Bought an impossible breakfast sandwich from Starbucks and was confused as to why it tasted weird. 😖🙅🏽‍♂️
2021,MORE CRAP FAST FOOD JUNK served b Min. Wage workers!TakeAction: Tell Congress to require pre-market safety-testing for genetically engineered foods like @ImpossibleFoods Impossible Burger. This #GMO fake meat should also be labeled! https://t.co/Gu98nsCnFB
2021,Impossible burger meat almost smells too much like real meat and grosses me out sometimes
